reputation,views,up_votes,down_votes,score,view_count,comment_count
,,,,,,
,,,,,,
,,,,,,4.0
,,,,,,
,,,67.0,1.0,,11.0
,,,67.0,,,
,,,67.0,,,
,,,,,,6.0
,,1197.0,106.0,,,
,,1197.0,106.0,,,
,,,,,,3.0
,,,,,,
,,,,,,
20885.0,2563.0,1365.0,759.0,,,
,,,,,,
,,,,,,7.0
,,,,,,
,,,,,,3.0
,,,,,,
,,,,,,
,,,,,,
,,,558.0,,,
,,,558.0,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,170.0,,,
,,,,,,
,,,,,,
,,,,,,6.0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
19545.0,2847.0,,623.0,,,
,1435.0,,114.0,,,
,,,,,,4.0
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,4.0
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,10.0
,,,,,,
,,,,1.0,,
,,,,1.0,,
,,,,,,
,,,,,,3.0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,7.0
19698.0,4817.0,3191.0,2692.0,,,
,,,,2.0,,
12785.0,,4846.0,320.0,,,
27009.0,1539.0,,355.0,,,
,,,,,,
50154.0,2531.0,,197.0,,,
50154.0,2531.0,,197.0,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,1.0,,3.0
,,,,,,
,,,,1.0,,3.0
,,,,,,
,,,,,,
,,,,,,
,,,,,,4.0
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,3.0
,,,,1.0,,
,,,,,,
,,,,1.0,,5.0
,,,,,,
,,,,,,
,,,604.0,,,
,,,604.0,,,
,,,,,,
,,,,1.0,,
,,,,1.0,,
,,,,,,3.0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
23009.0,1374.0,2474.0,595.0,,,
23009.0,1374.0,2474.0,595.0,1.0,,
23009.0,1374.0,2474.0,595.0,,,
24254.0,5441.0,3901.0,294.0,,,4.0
,,,,,,
,,,,,,
,,,,2.0,,
,,,,,,
,,,,,,
,,2923.0,70.0,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
48044.0,3407.0,7886.0,1046.0,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
27495.0,2924.0,984.0,,,,
27495.0,2924.0,984.0,,1.0,,
99633.0,8970.0,2418.0,1498.0,,,
99633.0,8970.0,2418.0,1498.0,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
64812.0,5111.0,2549.0,272.0,,,
,,,,,,
,,,,,,3.0
,,,,,,
,,,,,,5.0
23011.0,,3851.0,,,,
23011.0,,3851.0,,1.0,,
,,,,,,4.0
,,,,,,
,1235.0,,84.0,,,
,1235.0,,84.0,,,
,1235.0,,84.0,,,
,1235.0,,84.0,,,
,1235.0,,84.0,,,3.0
,1235.0,,84.0,,,
,1235.0,,84.0,,,
,1235.0,,84.0,,,
,1235.0,,84.0,,,
,1235.0,,84.0,1.0,,
,1235.0,,84.0,,,
,1235.0,,84.0,,,
36943.0,1983.0,,,1.0,,
36943.0,1983.0,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,4.0
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,1.0,,3.0
,,1260.0,,,,3.0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,3.0
,,,,,,
,,,,,,
,,,,,,
,,1524.0,52.0,,,
,,1524.0,52.0,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,5.0
,,,,,,
,,,,,,
,,,60.0,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,4.0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
29247.0,2460.0,1600.0,484.0,,,3.0
29247.0,2460.0,1600.0,484.0,2.0,,
29247.0,2460.0,1600.0,484.0,,,
34029.0,2350.0,,,,,
,,,,,,
,,,,,,3.0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,5.0
,,,,,,
,,,,,,3.0
,,,,1.0,,
,,,,1.0,,
,,,,,,
,,,,,,3.0
,,,,,,3.0
,,,,,,
,,,,,,
,,,,,,
38974.0,3950.0,1754.0,812.0,,,
,,,,,,
,,,,1.0,,
,,,,1.0,,
,,,,,,3.0
,,,,,,
,,,,,,
,,,,,,3.0
,,,,,,
,,1203.0,,1.0,,10.0
,,,,,,
,,2095.0,,,,
,,2095.0,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,3.0
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,4.0
,,,,,,
,,,,,,4.0
,,,,,,
,,,,1.0,,3.0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
81684.0,6553.0,2603.0,740.0,,,
81684.0,6553.0,2603.0,740.0,,,
81684.0,6553.0,2603.0,740.0,1.0,,
81684.0,6553.0,2603.0,740.0,,,
,,,,,,
,,,238.0,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
13542.0,,2598.0,,,,
13542.0,,2598.0,,,,
13542.0,,2598.0,,,,
13542.0,,2598.0,,,,
13542.0,,2598.0,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,4.0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,1553.0,,,,3.0
,,,,,,
,,1521.0,,,,
,,1521.0,,,,4.0
,,1521.0,,,,
,,,,,,
,,,,,,
,1286.0,1200.0,1014.0,,,
,,,133.0,,,5.0
,,,133.0,,,
,,,133.0,,,
,,,133.0,,,
,,,133.0,1.0,,
,,,133.0,,,
,,,133.0,,,
,,,,,,
,,1105.0,143.0,,,
,,1105.0,143.0,,,
,,,,,,
,,,,2.0,,3.0
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,5.0
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,3.0,,
,,,,,,
,,3753.0,,,,
,,3753.0,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,6.0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,972.0,,,
,,,972.0,,,
,,,972.0,,,
,,,972.0,,,
,,1607.0,81.0,,,
,,1607.0,81.0,,,
,,1607.0,81.0,,,
,,,,1.0,,
,,,,1.0,,
,,,,1.0,,
26898.0,,,,1.0,,
,,,,2.0,,
,,,,,,
,,,,,,
,,,,,,3.0
,,,,,,
,,,,,,
,,,,,,3.0
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,1.0,,
,,,,,,
31601.0,2998.0,1176.0,102.0,,,
,,,,,,
56330.0,2751.0,5581.0,,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,1095.0,,,,
,,,,,,
,,,,,,
50053.0,2456.0,1573.0,,1.0,,
50053.0,2456.0,1573.0,,1.0,,
,,,,,,
,,,,1.0,,4.0
,,1869.0,,,,7.0
,,,,,,
,,,,,,
,,,,,,
42200.0,3858.0,1793.0,796.0,,,
,,,,,,
,,,,,,4.0
,,,,,,
,,,,,,4.0
,2366.0,2628.0,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,8.0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,1.0,,
,,,,1.0,,
,,,,1.0,,
,,,,3.0,,
,,,,1.0,,
,,,,,,4.0
18150.0,1265.0,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
25258.0,3293.0,3037.0,,,,
,,,,,,4.0
,,,,,,6.0
,,,,,,
21285.0,1388.0,,74.0,,,
,,,,,,
,,,,,,5.0
,,,,,,7.0
,,,,,,
14329.0,,2562.0,,,,
14329.0,,2562.0,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,5.0
,,,,,,
,,,,1.0,,
,,,,,,
,,,72.0,,,
,,,,,,3.0
,,,,,,4.0
,,,,1.0,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
17053.0,1417.0,1430.0,283.0,,,
17053.0,1417.0,1430.0,283.0,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,6.0
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,3.0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,3.0
,,,,,,
,,,,1.0,,3.0
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,3.0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,1970.0,,,,
,,1970.0,,1.0,,
,,1970.0,,,,6.0
,,,,,,
,,,,,,
,,,,,,5.0
,,,,,,
,,,,,,
,1209.0,,55.0,,,
,,,,,,
,,,,,,4.0
,1828.0,,,,,
,2099.0,2718.0,,,,3.0
,2099.0,2718.0,,,,
,2099.0,2718.0,,,,
,2099.0,2718.0,,2.0,,
,2099.0,2718.0,,,,
,2099.0,2718.0,,,,3.0
,2099.0,2718.0,,,,
,2099.0,2718.0,,,,
,2099.0,2718.0,,,,
,2099.0,2718.0,,,,4.0
,2099.0,2718.0,,,,3.0
,2099.0,2718.0,,,,
,2099.0,2718.0,,,,4.0
,2099.0,2718.0,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,2110.0,73.0,,,5.0
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,1.0,,
54973.0,3228.0,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,1.0,,
,,,159.0,,,
,,,159.0,,,
29380.0,2503.0,1301.0,327.0,,,3.0
29380.0,2503.0,1301.0,327.0,2.0,,
29380.0,2503.0,1301.0,327.0,1.0,,
30881.0,,,,,,
,,,56.0,,,
,,930.0,139.0,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,3.0
,,,,,,
,,1197.0,,,,
,,,,,,
,,,,1.0,,
,,,,,,4.0
22166.0,2569.0,,56.0,,,
22166.0,2569.0,,56.0,,,
22166.0,2569.0,,56.0,,,
22166.0,2569.0,,56.0,,,
22166.0,2569.0,,56.0,,,
22166.0,2569.0,,56.0,1.0,,
22166.0,2569.0,,56.0,,,
22166.0,2569.0,,56.0,,,
22166.0,2569.0,,56.0,,,
22166.0,2569.0,,56.0,,,
22166.0,2569.0,,56.0,,,3.0
22166.0,2569.0,,56.0,,,
22166.0,2569.0,,56.0,,,
22166.0,2569.0,,56.0,,,
22166.0,2569.0,,56.0,1.0,,
22166.0,2569.0,,56.0,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,5.0
,,,,1.0,,
,,,,,,
,,,,,,
,,,,2.0,,
,,,,,,
,,,,,,3.0
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,3.0
,,,,,,
,,,,,,3.0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,3.0
,,,,,,
,,,,,,3.0
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,3.0
,,,,,,
,,,,,,4.0
,,,,,,3.0
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,10.0
,,,,,,5.0
,,,,,,6.0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,2.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
20634.0,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,1791.0,56.0,,,6.0
,,,,,,
,,,,,,
,,,,,,
,,,149.0,,,
,,,149.0,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,6.0
,,,,,,
,,,,,,
,,,,,,4.0
,,,,1.0,,
32356.0,3009.0,,,,,7.0
32356.0,3009.0,,,,,
32356.0,3009.0,,,,,
,,,,,,
,,,,,,
,,,321.0,,,
,,,,,,
,,,,1.0,,
,,,,1.0,,4.0
,,,,,,
,,,,1.0,,
,,,,,,
16971.0,,1188.0,,1.0,,
30700.0,1893.0,,98.0,1.0,,
13079.0,,,,,,
13079.0,,,,,,
13079.0,,,,1.0,,7.0
,,,,,,
,,,,,,
,,,,,,
,,,,2.0,,
,,,,,,4.0
,,,,,,
,,1945.0,,,,
,,,,,,3.0
,,,,,,
,,,,,,
,,,,2.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,1018.0,1224.0,,,
,,1018.0,1224.0,,,
,,,,1.0,,
,,,,,,
287170.0,23103.0,1417.0,1686.0,,,4.0
,,1681.0,,,,3.0
,,1681.0,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,90.0,,,
36082.0,1723.0,1262.0,,,,
36082.0,1723.0,1262.0,,,,
36082.0,1723.0,1262.0,,,,
36082.0,1723.0,1262.0,,,,
36082.0,1723.0,1262.0,,,,3.0
,,,,,,
,,,,,,3.0
,,,,,,
,,,,,,7.0
,,,,,,
,,,,1.0,,
32515.0,2845.0,,66.0,,,
,,,,,,
,,,,,,5.0
,,,,1.0,,
24264.0,4086.0,,760.0,,,
,,,,,,
,,,,,,
13009.0,3873.0,1943.0,270.0,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,4.0
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
33292.0,,2480.0,189.0,,,
,,,,,,4.0
,,,,,,
13415.0,,,,,,
,,,,,,
,,,,,,
,,,,,,4.0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,4.0
,,,,,,4.0
,,,,,,
,,,,,,3.0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,1111.0,89.0,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,6.0
,,,,1.0,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,5.0
,,,104.0,,,
,,,104.0,,,
,,,104.0,,,
,,,104.0,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,3.0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,6.0
,,,87.0,,,3.0
,,,87.0,,,
,,,,,,
,,,,,,
,,,,1.0,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,8.0
,,,,,,
,,,,,,
,,,,,,9.0
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
